filepath,split,label,class_id,source
shapes32/val/square/square_0077.png,val,square,1,generated_by_generate_dataset.py
shapes32/val/square/square_0078.png,val,square,1,generated_by_generate_dataset.py
shapes32/val/square/square_0079.png,val,square,1,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0000.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0001.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0002.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0003.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0004.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0005.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0006.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0007.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0008.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0009.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0010.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0011.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0012.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0013.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0014.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0015.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0016.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0017.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0018.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0019.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0020.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0021.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0022.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0023.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0024.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0025.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0026.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0027.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0028.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0029.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0030.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0031.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0032.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0033.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0034.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0035.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0036.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0037.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0038.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0039.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0040.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0041.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0042.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0043.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0044.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0045.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0046.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0047.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0048.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0049.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0050.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0051.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0052.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0053.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0054.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0055.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0056.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0057.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0058.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0059.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0060.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0061.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0062.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0063.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0064.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0065.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0066.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0067.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0068.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0069.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0070.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0071.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0072.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0073.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0074.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0075.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0076.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0077.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0078.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/triangle/triangle_0079.png,val,triangle,2,generated_by_generate_dataset.py
shapes32/val/cross/cross_0000.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0001.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0002.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0003.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0004.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0005.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0006.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0007.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0008.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0009.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0010.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0011.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0012.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0013.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0014.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0015.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0016.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0017.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0018.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0019.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0020.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0021.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0022.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0023.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0024.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0025.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0026.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0027.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0028.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0029.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0030.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0031.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0032.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0033.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0034.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0035.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0036.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0037.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0038.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0039.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0040.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0041.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0042.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0043.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0044.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0045.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0046.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0047.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0048.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0049.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0050.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0051.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0052.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0053.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0054.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0055.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0056.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0057.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0058.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0059.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0060.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0061.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0062.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0063.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0064.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0065.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0066.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0067.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0068.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0069.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0070.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0071.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0072.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0073.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0074.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0075.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0076.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0077.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0078.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/cross/cross_0079.png,val,cross,3,generated_by_generate_dataset.py
shapes32/val/star/star_0000.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0001.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0002.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0003.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0004.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0005.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0006.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0007.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0008.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0009.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0010.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0011.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0012.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0013.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0014.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0015.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0016.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0017.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0018.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0019.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0020.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0021.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0022.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0023.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0024.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0025.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0026.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0027.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0028.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0029.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0030.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0031.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0032.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0033.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0034.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0035.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0036.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0037.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0038.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0039.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0040.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0041.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0042.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0043.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0044.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0045.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0046.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0047.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0048.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0049.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0050.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0051.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0052.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0053.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0054.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0055.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0056.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0057.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0058.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0059.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0060.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0061.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0062.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0063.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0064.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0065.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0066.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0067.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0068.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0069.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0070.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0071.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0072.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0073.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0074.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0075.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0076.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0077.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0078.png,val,star,4,generated_by_generate_dataset.py
shapes32/val/star/star_0079.png,val,star,4,generated_by_generate_dataset.py
shapes32/test/circle/circle_0000.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0001.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0002.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0003.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0004.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0005.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0006.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0007.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0008.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0009.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0010.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0011.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0012.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0013.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0014.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0015.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0016.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0017.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0018.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0019.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0020.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0021.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0022.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0023.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0024.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0025.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0026.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0027.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0028.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0029.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0030.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0031.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0032.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0033.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0034.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0035.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0036.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0037.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0038.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0039.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0040.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0041.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0042.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0043.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0044.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0045.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0046.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0047.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0048.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0049.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0050.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0051.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0052.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0053.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0054.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0055.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0056.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0057.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0058.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0059.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0060.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0061.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0062.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0063.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0064.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0065.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0066.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0067.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0068.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0069.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0070.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0071.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0072.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0073.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0074.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0075.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0076.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0077.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0078.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/circle/circle_0079.png,test,circle,0,generated_by_generate_dataset.py
shapes32/test/square/square_0000.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0001.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0002.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0003.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0004.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0005.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0006.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0007.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0008.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0009.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0010.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0011.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0012.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0013.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0014.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0015.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0016.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0017.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0018.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0019.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0020.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0021.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0022.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0023.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0024.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0025.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0026.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0027.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0028.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0029.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0030.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0031.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0032.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0033.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0034.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0035.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0036.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0037.png,test,square,1,generated_by_generate_dataset.py
